NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area,
[-],[s],[pA],[s],[pA],[s],[pA],[s],[pA],[fC],
318,84.36780,54.15,84.37500,10.78,84.38730,54.15,0.31890,43.37,243.60,
319,84.69030,56.21,84.69390,-2.81,84.70890,56.21,0.15090,59.03,437.61,
320,84.83850,47.52,84.84480,9.53,84.85980,47.52,0.26580,37.99,295.57,
321,85.10220,51.85,85.11060,14.69,85.12560,51.85,0.20850,37.16,269.14,
322,85.31070,52.38,85.31910,-13.28,85.33410,52.38,0.25890,65.67,474.12,
323,85.57320,51.05,85.57800,18.59,85.58850,51.05,0.23730,32.46,208.24,
324,85.80930,50.42,85.81530,2.50,85.82880,50.42,0.28380,47.92,345.42,
325,86.09430,55.92,86.09910,-27.34,86.11410,55.92,0.42240,83.26,676.30,
326,86.51790,49.15,86.52150,11.25,86.53170,49.15,0.16890,37.90,176.34,
327,86.67840,48.65,86.69040,-7.19,86.69490,48.65,0.01740,55.84,340.11,
328,86.69490,14.97,86.70780,-248.44,86.72280,14.97,0.06240,263.41,2386.67,
329,86.76540,39.81,86.77020,1.25,86.78070,39.81,0.22740,38.56,156.14,
330,86.99400,52.23,86.99760,17.97,87.01140,52.23,0.19140,34.26,222.99,
331,87.18420,47.09,87.18900,-2.34,87.20400,47.09,0.05400,49.44,281.45,
332,87.23940,53.94,87.24300,6.41,87.25800,53.94,0.08010,47.54,319.99,
333,87.31590,51.45,87.32310,13.59,87.33810,51.45,0.06540,37.86,293.74,
334,87.38250,44.07,87.38850,-0.47,87.39780,44.07,0.33720,44.54,165.12,
335,87.71970,50.42,87.72570,11.88,87.73650,50.42,0.47070,38.55,199.85,
336,88.18920,52.37,88.19640,-18.75,88.21140,52.37,0.28350,71.12,506.93,
337,88.47270,51.32,88.47990,15.16,88.49190,51.32,0.45390,36.17,253.36,
338,88.92540,47.68,88.93380,11.41,88.94730,47.68,0.05550,36.27,254.14,
339,88.97970,36.42,88.98930,-73.59,89.00430,36.42,0.04950,110.01,899.68,
340,89.03160,49.37,89.03880,9.22,89.05140,49.37,0.36510,40.15,287.99,
341,89.40030,43.79,89.40390,8.44,89.41080,43.79,0.21840,35.36,145.70,
342,89.61660,32.89,89.62230,-1.87,89.63160,32.89,0.11130,34.77,145.86,
343,89.72880,51.12,89.73360,16.88,89.74650,51.12,0.17640,34.25,222.02,
344,89.89920,52.31,89.91000,-16.88,89.92500,52.31,0.04500,69.18,522.20,
345,89.94660,51.33,89.95500,11.88,89.97000,51.33,0.15900,39.46,282.22,
346,90.10920,55.29,90.11400,9.06,90.12900,55.29,0.40260,46.23,345.26,
347,90.51180,52.52,90.51660,7.81,90.53010,52.52,0.34380,44.71,297.59,
348,90.85200,51.08,90.86040,3.59,90.87120,51.08,0.72570,47.48,287.38,
349,91.58130,47.79,91.58610,3.59,91.59900,47.79,0.99450,44.19,256.86,
350,92.57580,51.75,92.58060,9.38,92.59350,51.75,2.93520,42.37,252.16,
351,95.50980,52.80,95.51580,15.16,95.53080,52.80,0.33840,37.64,271.33,
352,95.84820,55.59,95.85420,9.84,95.86920,55.59,0.27750,45.75,334.37,
353,96.12090,52.77,96.13170,-20.00,96.14670,52.77,0.52110,72.77,653.22,
354,96.64560,47.71,96.65280,15.63,96.66540,47.71,0.66600,32.08,171.99,
355,97.31490,49.80,97.31880,-1.41,97.33140,49.80,0.09450,51.21,325.95,
356,97.40010,51.63,97.41330,10.94,97.42830,51.63,0.55620,40.69,453.93,
357,97.95630,49.63,97.96950,-12.03,97.98450,49.63,0.32040,61.66,669.02,
358,98.27910,51.85,98.28990,2.19,98.30160,51.85,0.65520,49.66,316.17,
359,98.93670,57.81,98.94510,-15.31,98.96010,57.81,0.22890,73.13,528.17,
360,99.16560,50.04,99.17400,11.56,99.18570,50.04,0.23670,38.48,238.05,
361,99.40350,47.27,99.41070,1.41,99.42240,47.27,0.14400,45.86,283.64,
362,99.54870,56.39,99.55470,19.22,99.56970,56.39,0.23790,37.17,330.15,
363,99.78060,54.30,99.79260,0.00,99.80760,54.30,0.39600,54.30,580.90,
364,100.18380,49.81,100.18860,-2.50,100.20360,49.81,0.14730,52.31,341.90,
365,100.33260,44.39,100.33590,11.25,100.34340,44.39,0.29550,33.14,118.45,
366,100.62060,42.35,100.63140,-71.88,100.64640,42.35,0.51600,114.23,1187.59,
367,101.14020,50.90,101.14740,16.88,101.16030,50.90,0.11880,34.03,202.22,
368,101.26140,53.32,101.26620,11.25,101.27760,53.32,0.71760,42.07,210.93,
369,101.97780,53.96,101.98380,4.22,101.99310,53.96,0.26040,49.74,241.91,
370,102.23940,57.66,102.24420,10.47,102.25920,57.66,0.05160,47.19,300.73,
371,102.28320,41.59,102.29580,-9.38,102.30540,41.59,0.22200,50.97,315.60,
372,102.51150,44.73,102.51780,5.47,102.52680,44.73,0.38430,39.26,234.15,
373,102.88770,43.32,102.90210,-12.81,102.91710,43.32,0.31410,56.13,925.45,
374,103.21020,53.76,103.21620,17.34,103.22790,53.76,0.36240,36.41,169.64,
375,103.56930,53.04,103.57860,19.84,103.59150,53.04,1.09920,33.19,194.36,
376,104.67180,55.32,104.67780,16.25,104.69280,55.32,0.09150,39.07,381.21,
377,104.76330,49.14,104.76930,-33.44,104.78220,49.14,0.12690,82.58,440.23,
378,104.89140,53.58,104.89620,0.47,104.90640,53.58,0.43770,53.11,326.27,
379,105.32790,51.10,105.33390,14.69,105.34890,51.10,0.20460,36.42,262.00,
380,105.53370,41.54,105.53850,-2.50,105.54900,41.54,0.10350,44.04,232.76,
381,105.63600,50.97,105.64200,0.16,105.65700,50.97,0.31140,50.82,351.62,
382,105.94530,40.81,105.95340,5.31,105.96720,40.81,0.20760,35.50,344.06,
383,106.15050,53.11,106.16100,16.88,106.17600,53.11,0.14370,36.24,254.65,
384,106.29990,50.58,106.30470,8.75,106.31370,50.58,0.23220,41.83,172.05,
385,106.52850,51.74,106.53690,-5.16,106.55010,51.74,0.36720,56.90,379.78,
386,106.89450,57.74,106.90410,11.25,106.91910,57.74,0.30060,46.49,347.05,
387,107.20110,47.17,107.20470,6.25,107.21430,47.17,0.20610,40.92,200.58,
388,107.40240,47.93,107.41080,10.63,107.42580,47.93,0.30210,37.30,255.56,
389,107.70930,50.36,107.71290,7.19,107.72700,50.36,0.40980,43.17,255.20,
390,108.10950,51.47,108.12270,17.03,108.13440,51.47,0.04350,34.44,264.93,
391,108.15300,52.18,108.16620,10.16,108.17730,52.18,0.17640,42.03,331.95,
392,108.33780,53.51,108.34260,-10.94,108.35640,53.51,0.12660,64.45,448.70,
393,108.45960,53.14,108.46920,4.22,108.48420,53.14,0.73320,48.92,326.10,
394,109.19400,52.56,109.20240,-0.31,109.21320,52.56,0.25590,52.88,313.39,
